name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY,climate,altitude,sink,scale
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,66,299,23,55,16,Ykalon,299.4296875,-23.875,2,4.0,0.5,0.46147345
Rocks,1,WOD_Rocks_Round_Small_06,-146,283,41,8,100,Ykalon,283.0625,-41.21875,1,4.0,0.5,0.4201402
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-139,287,15,64,16,Ykalon,287.5,-15.875,2,4.0,0.5,0.4807248
Rocks,1,WOD_Rocks_Round_Small_04,102,292,36,49,59,Ykalon,292.3828125,-36.5390625,1,4.0,0.5,0.469613
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-114,309,8,3,13,Ykalon,309.0234375,-8.8984375,2,4.0,0.5,0.4478845
Rocks,1,WOD_Rocks_Round_Small_10,47,285,41,68,5,Ykalon,285.53125,-41.9609375,1,4.0,0.5,0.45463785
Rocks,1,WOD_Rocks_Round_Small_02,68,281,29,18,14,Ykalon,281.140625,-29.890625,1,4.0,0.5,0.41061465
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-2,307,8,32,57,Ykalon,307.25,-8.5546875,2,4.0,0.5,0.4890296
Rocks,1,WOD_Rocks_Round_Small_08,-103,295,45,20,108,Ykalon,295.15625,-45.15625,1,4.0,0.5,0.39079895
Rocks,1,WOD_Rocks_Round_Small_06,-20,286,34,73,30,Ykalon,286.5703125,-34.765625,1,4.0,0.5,0.46551535
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-1,301,15,116,13,Ykalon,301.90625,-15.8984375,2,4.0,0.5,0.4730938
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-168,288,26,3,54,Ykalon,288.0234375,-26.578125,2,4.0,0.5,0.4946467
Rocks,1,WOD_Rocks_Round_Small_02,-105,292,38,88,17,Ykalon,292.6875,-38.8671875,1,4.0,0.5,0.4214724
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-65,306,31,124,66,Ykalon,306.96875,-31.484375,2,4.0,0.5,0.4093448
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-174,305,15,77,76,Ykalon,305.6015625,-15.40625,2,4.0,0.5,0.4155895
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-100,293,19,29,47,Ykalon,293.2265625,-19.6328125,2,4.0,0.5,0.4373516
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,6,293,19,78,113,Ykalon,293.609375,-19.1171875,2,4.0,0.5,0.4759667
Rocks,1,WOD_Rocks_Round_Small_07,-131,290,36,45,50,Ykalon,290.3515625,-36.609375,1,4.0,0.5,0.44883985
Rocks,1,WOD_Rocks_Round_Small_07,-31,308,42,4,49,Ykalon,308.03125,-42.6171875,1,4.0,0.5,0.43708585
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,168,293,31,79,18,Ykalon,293.6171875,-31.859375,2,4.0,0.5,0.44872505
Rocks,1,WOD_Rocks_Round_Small_09,-13,287,34,119,10,Ykalon,287.9296875,-34.921875,1,4.0,0.5,0.38197515
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-174,293,32,127,0,Ykalon,293.9921875,-33.0,2,4.0,0.5,0.45832295
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,158,304,28,123,105,Ykalon,304.9609375,-28.1796875,2,4.0,0.5,0.45021845
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-135,301,18,76,52,Ykalon,301.59375,-18.59375,2,4.0,0.5,0.4765508
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,20,301,10,124,47,Ykalon,301.96875,-10.6328125,2,4.0,0.5,0.4631563
Rocks,1,WOD_Rocks_Round_Small_03,49,298,39,96,4,Ykalon,298.75,-39.96875,1,4.0,0.5,0.4634919
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-77,310,11,10,86,Ykalon,310.078125,-11.328125,2,4.0,0.5,0.40880835
Rocks,1,WOD_Rocks_Round_Small_04,-69,304,41,123,118,Ykalon,304.9609375,-41.078125,1,4.0,0.5,0.48132025
Rocks,1,WOD_Rocks_Round_Small_03,147,302,45,56,59,Ykalon,302.4375,-45.5390625,1,4.0,0.5,0.44351145
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,28,306,26,44,14,Ykalon,306.34375,-26.890625,2,4.0,0.5,0.44282205
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,19,310,2,49,19,Ykalon,310.3828125,-2.8515625,2,4.0,0.5,0.43220815
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,51,299,18,52,53,Ykalon,299.40625,-18.5859375,2,4.0,0.5,0.48112575
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-104,304,14,78,9,Ykalon,304.609375,-14.9296875,2,4.0,0.5,0.4650478
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,40,310,10,77,3,Ykalon,310.6015625,-10.9765625,2,4.0,0.5,0.4173603
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-162,283,23,1,14,Ykalon,283.0078125,-23.890625,2,4.0,0.5,0.41926735
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,101,298,28,26,28,Ykalon,298.203125,-28.78125,2,4.0,0.5,0.4428165
Rocks,1,WOD_Rocks_Round_Small_02,164,280,38,92,81,Ykalon,280.71875,-38.3671875,1,4.0,0.5,0.38039775
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,81,311,3,35,22,Ykalon,311.2734375,-3.828125,2,4.0,0.5,0.4228059
Rocks,1,WOD_Rocks_Round_Small_06,178,300,43,22,35,Ykalon,300.171875,-43.7265625,1,4.0,0.5,0.39087565
Rocks,1,WOD_Rocks_Round_Small_02,151,308,44,56,40,Ykalon,308.4375,-44.6875,1,4.0,0.5,0.49298625
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-109,307,32,90,70,Ykalon,307.703125,-32.453125,2,4.0,0.5,0.4488922
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,144,303,22,106,53,Ykalon,303.828125,-22.5859375,2,4.0,0.5,0.4264154
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-69,297,26,63,112,Ykalon,297.4921875,-26.125,2,4.0,0.5,0.4990771
Rocks,1,WOD_Rocks_Round_Small_01,110,440,41,23,71,Ykalon,440.1796875,-41.4453125,1,4.0,0.5,0.48010745
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,105,294,28,38,1,Ykalon,294.296875,-28.9921875,2,4.0,0.5,0.39674415
Rocks,1,WOD_Rocks_Round_Small_04,-126,282,34,124,39,Ykalon,282.96875,-34.6953125,1,4.0,0.5,0.47691925
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,61,312,3,52,99,Ykalon,312.40625,-3.2265625,2,4.0,0.5,0.485445
Rocks,1,WOD_Rocks_Round_Small_05,135,284,37,52,13,Ykalon,284.40625,-37.8984375,1,4.0,0.5,0.42943075
Rocks,1,WOD_Rocks_Round_Small_05,33,296,37,59,50,Ykalon,296.4609375,-37.609375,1,4.0,0.5,0.4619937
Rocks,1,WOD_Rocks_Round_Small_10,-1,284,34,49,121,Ykalon,284.3828125,-34.0546875,1,4.0,0.5,0.48591615
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,78,297,23,113,26,Ykalon,297.8828125,-23.796875,2,4.0,0.5,0.4266291
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-131,293,27,12,118,Ykalon,293.09375,-27.078125,2,4.0,0.5,0.3790668
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,178,297,20,10,42,Ykalon,297.078125,-20.671875,2,4.0,0.5,0.4283965
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-172,305,24,72,10,Ykalon,305.5625,-24.921875,2,4.0,0.5,0.3879111
Rocks,1,WOD_Rocks_Round_Small_06,-102,349,37,9,18,Ykalon,349.0703125,-37.859375,1,4.0,0.5,0.4001285
Rocks,1,WOD_Rocks_Round_Small_06,27,435,36,108,114,Ykalon,435.84375,-36.109375,1,4.0,0.5,0.44167805
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-132,303,28,104,79,Ykalon,303.8125,-28.3828125,2,4.0,0.5,0.4634245
Rocks,1,WOD_Rocks_Round_Small_09,29,306,41,95,54,Ykalon,306.7421875,-41.578125,1,4.0,0.5,0.4702846
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,4,294,28,124,19,Ykalon,294.96875,-28.8515625,2,4.0,0.5,0.38596595
Rocks,1,WOD_Rocks_Round_Small_07,156,303,49,67,22,Ykalon,303.5234375,-49.828125,1,4.0,0.5,0.44643475
Rocks,1,WOD_Rocks_Round_Small_05,27,439,39,79,84,Ykalon,439.6171875,-39.34375,1,4.0,0.5,0.38741765
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,2,305,23,56,63,Ykalon,305.4375,-23.5078125,2,4.0,0.5,0.3987201
Rocks,1,WOD_Rocks_Round_Small_10,10,308,44,106,90,Ykalon,308.828125,-44.296875,1,4.0,0.5,0.4885353
Rocks,1,WOD_Rocks_Round_Small_07,79,302,51,63,48,Ykalon,302.4921875,-51.625,1,4.0,0.5,0.45337815
Rocks,1,WOD_Rocks_Round_Small_08,120,281,36,91,111,Ykalon,281.7109375,-36.1328125,1,4.0,0.5,0.4986468
Rocks,1,WOD_Rocks_Round_Small_03,46,437,37,54,33,Ykalon,437.421875,-37.7421875,1,4.0,0.5,0.44214155
Rocks,1,WOD_Rocks_Round_Small_09,-60,279,29,51,0,Ykalon,279.3984375,-30.0,1,4.0,0.5,0.3766783
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,33,299,11,106,95,Ykalon,299.828125,-11.2578125,2,4.0,0.5,0.38606065
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-82,317,7,113,86,Ykalon,317.8828125,-7.328125,2,4.0,0.5,0.49703435
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-127,302,4,84,40,Ykalon,302.65625,-4.6875,2,4.0,0.5,0.39821145
Rocks,1,WOD_Rocks_Round_Small_10,-177,299,38,6,57,Ykalon,299.046875,-38.5546875,1,4.0,0.5,0.4459617
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-173,300,18,96,12,Ykalon,300.75,-18.90625,2,4.0,0.5,0.4944142
Rocks,1,WOD_Rocks_Round_Small_02,-179,286,35,32,86,Ykalon,286.25,-35.328125,1,4.0,0.5,0.380886
Rocks,1,WOD_Rocks_Round_Small_05,-178,434,39,33,94,Ykalon,434.2578125,-39.265625,1,4.0,0.5,0.44219555
Rocks,1,WOD_Rocks_Round_Small_04,41,294,34,106,84,Ykalon,294.828125,-34.34375,1,4.0,0.5,0.3792224
Rocks,1,WOD_Rocks_Round_Small_10,36,288,44,67,100,Ykalon,288.5234375,-44.21875,1,4.0,0.5,0.4935318
Rocks,1,WOD_Rocks_Round_Small_08,-125,290,40,67,50,Ykalon,290.5234375,-40.609375,1,4.0,0.5,0.40276455
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,174,294,9,104,23,Ykalon,294.8125,-9.8203125,2,4.0,0.5,0.4005929
Rocks,1,WOD_Rocks_Round_Small_01,99,306,44,88,66,Ykalon,306.6875,-44.484375,1,4.0,0.5,0.3970844
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,-149,307,9,51,104,Ykalon,307.3984375,-9.1875,2,4.0,0.5,0.44936675
Rocks,1,WOD_Rocks_Round_Small_08,167,282,35,26,77,Ykalon,282.203125,-35.3984375,1,4.0,0.5,0.40157285
Rocks,1,WOD_Rocks_Round_Small_06,-69,288,35,40,58,Ykalon,288.3125,-35.546875,1,4.0,0.5,0.3807499
Rocks,1,WOD_Rocks_Round_Small_09,-93,308,44,52,63,Ykalon,308.40625,-44.5078125,1,4.0,0.5,0.4844831
Rocks,1,WOD_Rocks_Round_Small_02,85,294,44,47,98,Ykalon,294.3671875,-44.234375,1,4.0,0.5,0.37651265
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,-134,287,27,31,45,Ykalon,287.2421875,-27.6484375,2,4.0,0.5,0.37980005
Rocks,1,WOD_Rocks_Round_Small_09,-128,285,34,102,72,Ykalon,285.796875,-34.4375,1,4.0,0.5,0.4419296
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,167,297,32,28,35,Ykalon,297.21875,-32.7265625,2,4.0,0.5,0.49384185
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,104,295,23,101,25,Ykalon,295.7890625,-23.8046875,2,4.0,0.5,0.42136055
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,-101,303,8,116,54,Ykalon,303.90625,-8.578125,2,4.0,0.5,0.37770415
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,75,304,32,58,113,Ykalon,304.453125,-32.1171875,2,4.0,0.5,0.44583915
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,30,292,28,87,82,Ykalon,292.6796875,-28.359375,2,4.0,0.5,0.4435974
Rocks,1,WOD_Rocks_Round_Small_01,25,291,42,6,18,Ykalon,291.046875,-42.859375,1,4.0,0.5,0.49847905
Rocks,1,WOD_Rocks_Round_Small_06,165,306,42,122,50,Ykalon,306.953125,-42.609375,1,4.0,0.5,0.470535
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,82,296,25,108,70,Ykalon,296.84375,-25.453125,2,4.0,0.5,0.4394634
Rocks,1,WOD_Rocks_Round_Small_03,-23,288,41,23,63,Ykalon,288.1796875,-41.5078125,1,4.0,0.5,0.4951343
Rocks,1,WOD_Rocks_Round_Small_05,-147,442,36,68,82,Ykalon,442.53125,-36.359375,1,4.0,0.5,0.4026426
Rocks,1,WOD_Rocks_Round_Small_02,-150,302,36,93,123,Ykalon,302.7265625,-36.0390625,1,4.0,0.5,0.43366645
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-127,301,12,40,105,Ykalon,301.3125,-12.1796875,2,4.0,0.5,0.49850355
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,175,292,17,113,62,Ykalon,292.8828125,-17.515625,2,4.0,0.5,0.46297745
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,-24,289,18,6,49,Ykalon,289.046875,-18.6171875,2,4.0,0.5,0.4207049
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-48,304,14,78,4,Ykalon,304.609375,-14.96875,2,4.0,0.5,0.38602065
Rocks,1,WOD_Rocks_Round_Small_04,-8,292,43,61,121,Ykalon,292.4765625,-43.0546875,1,4.0,0.5,0.41060855
Rocks,1,WOD_Rocks_Round_Small_04,47,286,34,52,1,Ykalon,286.40625,-34.9921875,1,4.0,0.5,0.4826117
Rocks,1,WOD_Rocks_Round_Small_05,108,279,35,76,10,Ykalon,279.59375,-35.921875,1,4.0,0.5,0.44511835
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-17,295,16,108,59,Ykalon,295.84375,-16.5390625,2,4.0,0.5,0.44540465
Rocks,1,WOD_Rocks_Round_Small_08,14,295,42,120,80,Ykalon,295.9375,-42.375,1,4.0,0.5,0.4540744
Rocks,1,WOD_Rocks_Round_Small_04,162,289,39,77,77,Ykalon,289.6015625,-39.3984375,1,4.0,0.5,0.417507
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,61,304,8,3,49,Ykalon,304.0234375,-8.6171875,2,4.0,0.5,0.44130985
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-109,286,26,42,44,Ykalon,286.328125,-26.65625,2,4.0,0.5,0.4895859
Rocks,1,WOD_Rocks_RoundSpiky_Small_04,92,304,14,116,64,Ykalon,304.90625,-14.5,2,4.0,0.5,0.48672395
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,45,296,30,12,121,Ykalon,296.09375,-30.0546875,2,4.0,0.5,0.4985038
Rocks,1,WOD_Rocks_Round_Small_08,175,285,42,6,59,Ykalon,285.046875,-42.5390625,1,4.0,0.5,0.42240715
Rocks,1,WOD_Rocks_Round_Small_10,11,278,29,87,1,Ykalon,278.6796875,-29.9921875,1,4.0,0.5,0.38819865
Rocks,1,WOD_Rocks_Round_Small_05,-162,303,47,51,13,Ykalon,303.3984375,-47.8984375,1,4.0,0.5,0.4026939
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,26,303,28,31,44,Ykalon,303.2421875,-28.65625,2,4.0,0.5,0.4619484
Rocks,1,WOD_Rocks_Round_Small_05,107,280,37,49,8,Ykalon,280.3828125,-37.9375,1,4.0,0.5,0.48665215
Rocks,1,WOD_Rocks_RoundSpiky_Small_03,128,300,5,20,4,Ykalon,300.15625,-5.96875,2,4.0,0.5,0.42527775
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,110,299,31,68,77,Ykalon,299.53125,-31.3984375,2,4.0,0.5,0.43201115
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,84,301,24,101,57,Ykalon,301.7890625,-24.5546875,2,4.0,0.5,0.46198955
Rocks,1,WOD_Rocks_RoundSpiky_Small_10,29,320,3,22,80,Ykalon,320.171875,-3.375,2,4.0,0.5,0.4983443
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,152,284,26,100,41,Ykalon,284.78125,-26.6796875,2,4.0,0.5,0.3813863
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,4,281,28,72,109,Ykalon,281.5625,-28.1484375,2,4.0,0.5,0.3818907
Rocks,1,WOD_Rocks_RoundSpiky_Small_06,171,298,21,31,109,Ykalon,298.2421875,-21.1484375,2,4.0,0.5,0.37532245
Rocks,1,WOD_Rocks_Round_Small_04,133,293,33,47,18,Ykalon,293.3671875,-33.859375,1,4.0,0.5,0.4525495
Rocks,1,WOD_Rocks_RoundSpiky_Small_07,-102,289,26,128,122,Ykalon,290.0,-26.046875,2,4.0,0.5,0.3888789
Rocks,1,WOD_Rocks_Round_Small_10,-174,303,49,88,41,Ykalon,303.6875,-49.6796875,1,4.0,0.5,0.39577545
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,27,311,12,76,68,Ykalon,311.59375,-12.46875,2,4.0,0.5,0.4167565
Rocks,1,WOD_Rocks_Round_Small_01,-83,286,35,82,63,Ykalon,286.640625,-35.5078125,1,4.0,0.5,0.427561
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-174,293,8,44,58,Ykalon,293.34375,-8.546875,2,4.0,0.5,0.3874179
Rocks,1,WOD_Rocks_RoundSpiky_Small_05,139,290,25,27,82,Ykalon,290.2109375,-25.359375,2,4.0,0.5,0.3809658
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-84,290,16,12,99,Ykalon,290.09375,-16.2265625,2,4.0,0.5,0.46061895
Rocks,1,WOD_Rocks_RoundSpiky_Small_09,-119,315,6,128,88,Ykalon,316.0,-6.3125,2,4.0,0.5,0.49345295
Rocks,1,WOD_Rocks_Round_Small_08,-100,285,41,27,54,Ykalon,285.2109375,-41.578125,1,4.0,0.5,0.47309875
Rocks,1,WOD_Rocks_Round_Small_10,-88,440,37,50,39,Ykalon,440.390625,-37.6953125,1,4.0,0.5,0.42100415
Rocks,1,WOD_Rocks_Round_Small_01,-72,284,40,14,113,Ykalon,284.109375,-40.1171875,1,4.0,0.5,0.3956543
Rocks,1,WOD_Rocks_RoundSpiky_Small_08,-51,311,3,84,40,Ykalon,311.65625,-3.6875,2,4.0,0.5,0.4757362
Rocks,1,WOD_Rocks_RoundSpiky_Small_01,-110,296,21,78,84,Ykalon,296.609375,-21.34375,2,4.0,0.5,0.45905565
Rocks,1,WOD_Rocks_RoundSpiky_Small_02,-45,292,25,52,28,Ykalon,292.40625,-25.78125,2,4.0,0.5,0.49945545
