name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,267,196,63,17,2676319617,Daggerfall,267.4921875,-196.8671875
Bandit Fort,0,WOD_BanditFort_02,249,164,88,63,2498816463,Daggerfall,249.6875,-164.5078125
Bandit Camp,0,WOD_BanditCamp_05,230,170,35,100,23035170100,Daggerfall,230.2734375,-170.21875
Bandit Camp,0,WOD_BanditCamp_01,174,224,18,63,1741822463,Daggerfall,174.140625,-224.5078125
Bandit Camp,0,WOD_BanditCamp_06,275,197,124,26,27512419726,Daggerfall,275.96875,-197.796875
Bandit Camp,0,WOD_BanditCamp_06,90,172,60,54,906017254,Daggerfall,90.46875,-172.578125
Bandit Fort,0,WOD_BanditFort_01,193,216,79,23,1937921623,Daggerfall,193.6171875,-216.8203125
Bandit Fort,0,WOD_BanditFort_02,281,195,24,78,2812419578,Daggerfall,281.1875,-195.390625
Bandit Camp,0,WOD_BanditCamp_01,118,157,10,96,1181015796,Daggerfall,118.078125,-157.25
Bandit Camp,0,WOD_BanditCamp_05,100,196,3,114,10003196114,Daggerfall,100.0234375,-196.109375
Bandit Fort,0,WOD_BanditFort_03,116,189,78,101,11678189101,Daggerfall,116.609375,-189.2109375
Bandit Camp,0,WOD_BanditCamp_06,162,160,88,106,16288160106,Daggerfall,162.6875,-160.171875
Bandit Camp,0,WOD_BanditCamp_03,264,185,26,54,2642618554,Daggerfall,264.203125,-185.578125
Bandit Fort,0,WOD_BanditFort_03,221,162,29,19,2212916219,Daggerfall,221.2265625,-162.8515625
Bandit Camp,0,WOD_BanditCamp_02,269,158,99,36,2699915836,Daggerfall,269.7734375,-158.71875
Bandit Camp,0,WOD_BanditCamp_05,236,132,67,58,2366713258,Daggerfall,236.5234375,-132.546875
Bandit Fort,0,WOD_BanditFort_02,93,163,51,65,935116365,Daggerfall,93.3984375,-163.4921875
Bandit Camp,0,WOD_BanditCamp_06,97,182,17,13,971718213,Daggerfall,97.1328125,-182.8984375
Bandit Camp,0,WOD_BanditCamp_02,267,145,59,40,2675914540,Daggerfall,267.4609375,-145.6875
Bandit Camp,0,WOD_BanditCamp_05,249,152,59,55,2495915255,Daggerfall,249.4609375,-152.5703125
Bandit Camp,0,WOD_BanditCamp_06,176,219,29,77,1762921977,Daggerfall,176.2265625,-219.3984375
Bandit Camp,0,WOD_BanditCamp_01,274,183,72,65,2747218365,Daggerfall,274.5625,-183.4921875
Bandit Camp,0,WOD_BanditCamp_05,192,201,70,67,1927020167,Daggerfall,192.546875,-201.4765625
Bandit Camp,0,WOD_BanditCamp_05,160,161,10,92,1601016192,Daggerfall,160.078125,-161.28125
Bandit Camp,0,WOD_BanditCamp_02,176,219,83,86,1768321986,Daggerfall,176.6484375,-219.328125
Bandit Camp,0,WOD_BanditCamp_06,223,165,122,67,22312216567,Daggerfall,223.953125,-165.4765625
Bandit Fort,0,WOD_BanditFort_03,162,158,23,96,1622315896,Daggerfall,162.1796875,-158.25
Bandit Fort,0,WOD_BanditFort_03,100,170,67,64,1006717064,Daggerfall,100.5234375,-170.5
Bandit Fort,0,WOD_BanditFort_02,233,158,55,86,2335515886,Daggerfall,233.4296875,-158.328125
Bandit Camp,0,WOD_BanditCamp_05,245,175,45,73,2454517573,Daggerfall,245.3515625,-175.4296875
Bandit Camp,0,WOD_BanditCamp_01,285,166,6,109,28506166109,Daggerfall,285.046875,-166.1484375
Bandit Fort,0,WOD_BanditFort_03,109,158,87,20,1098715820,Daggerfall,109.6796875,-158.84375
Bandit Fort,0,WOD_BanditFort_01,164,156,17,55,1641715655,Daggerfall,164.1328125,-156.5703125
Bandit Camp,0,WOD_BanditCamp_02,126,162,6,100,12606162100,Daggerfall,126.046875,-162.21875
Bandit Camp,0,WOD_BanditCamp_02,267,145,63,92,2676314592,Daggerfall,267.4921875,-145.28125
Bandit Fort,0,WOD_BanditFort_02,256,169,18,47,2561816947,Daggerfall,256.140625,-169.6328125
Bandit Fort,0,WOD_BanditFort_03,116,175,77,88,1167717588,Daggerfall,116.6015625,-175.3125
Bandit Fort,0,WOD_BanditFort_01,253,174,8,22,2530817422,Daggerfall,253.0625,-174.828125
Bandit Camp,0,WOD_BanditCamp_02,252,210,108,58,25210821058,Daggerfall,252.84375,-210.546875
Bandit Fort,0,WOD_BanditFort_01,214,170,86,14,2148617014,Daggerfall,214.671875,-170.890625
Bandit Fort,0,WOD_BanditFort_01,300,187,41,79,3004118779,Daggerfall,300.3203125,-187.3828125
Bandit Camp,0,WOD_BanditCamp_01,165,219,101,86,16510121986,Daggerfall,165.7890625,-219.328125
Bandit Camp,0,WOD_BanditCamp_01,218,213,42,52,2184221352,Daggerfall,218.328125,-213.59375
Bandit Fort,0,WOD_BanditFort_02,183,187,101,87,18310118787,Daggerfall,183.7890625,-187.3203125
Bandit Camp,0,WOD_BanditCamp_02,152,166,49,106,15249166106,Daggerfall,152.3828125,-166.171875
Bandit Camp,0,WOD_BanditCamp_06,259,195,123,36,25912319536,Daggerfall,259.9609375,-195.71875
Bandit Camp,0,WOD_BanditCamp_06,218,217,46,9,2184621709,Daggerfall,218.359375,-217.9296875
Bandit Fort,0,WOD_BanditFort_02,302,197,74,120,30274197120,Daggerfall,302.578125,-197.0625
Bandit Camp,0,WOD_BanditCamp_05,103,191,64,114,10364191114,Daggerfall,103.5,-191.109375
Bandit Fort,0,WOD_BanditFort_03,187,220,68,100,18768220100,Daggerfall,187.53125,-220.21875
Bandit Camp,0,WOD_BanditCamp_02,191,211,12,81,1911221181,Daggerfall,191.09375,-211.3671875
Bandit Camp,0,WOD_BanditCamp_06,288,177,88,73,2888817773,Daggerfall,288.6875,-177.4296875
Bandit Fort,0,WOD_BanditFort_03,210,192,96,38,2109619238,Daggerfall,210.75,-192.703125
Bandit Fort,0,WOD_BanditFort_02,172,155,54,99,1725415599,Daggerfall,172.421875,-155.2265625
Bandit Camp,0,WOD_BanditCamp_06,228,186,61,51,2286118651,Daggerfall,228.4765625,-186.6015625
Bandit Fort,0,WOD_BanditFort_03,134,210,118,56,13411821056,Daggerfall,134.921875,-210.5625
Bandit Camp,0,WOD_BanditCamp_06,163,167,74,37,1637416737,Daggerfall,163.578125,-167.7109375
Bandit Camp,0,WOD_BanditCamp_02,249,164,10,82,2491016482,Daggerfall,249.078125,-164.359375
Bandit Fort,0,WOD_BanditFort_02,207,164,20,84,2072016484,Daggerfall,207.15625,-164.34375
Bandit Camp,0,WOD_BanditCamp_01,142,179,56,88,1425617988,Daggerfall,142.4375,-179.3125
Bandit Camp,0,WOD_BanditCamp_06,294,196,113,3,29411319603,Daggerfall,294.8828125,-196.9765625
Bandit Fort,0,WOD_BanditFort_02,260,136,72,32,2607213632,Daggerfall,260.5625,-136.75
Bandit Fort,0,WOD_BanditFort_03,283,197,113,42,28311319742,Daggerfall,283.8828125,-197.671875
Bandit Fort,0,WOD_BanditFort_03,221,194,68,13,2216819413,Daggerfall,221.53125,-194.8984375
Bandit Camp,0,WOD_BanditCamp_06,140,203,3,31,1400320331,Daggerfall,140.0234375,-203.7578125
Bandit Fort,0,WOD_BanditFort_01,219,168,4,82,2190416882,Daggerfall,219.03125,-168.359375
Bandit Fort,0,WOD_BanditFort_01,288,176,72,63,2887217663,Daggerfall,288.5625,-176.5078125
Bandit Camp,0,WOD_BanditCamp_06,219,219,81,108,21981219108,Daggerfall,219.6328125,-219.15625
Bandit Fort,0,WOD_BanditFort_01,136,210,110,63,13611021063,Daggerfall,136.859375,-210.5078125
Bandit Camp,0,WOD_BanditCamp_01,296,170,26,6,2962617006,Daggerfall,296.203125,-170.953125
Bandit Camp,0,WOD_BanditCamp_05,208,188,20,8,2082018808,Daggerfall,208.15625,-188.9375
Bandit Camp,0,WOD_BanditCamp_01,96,162,60,65,966016265,Daggerfall,96.46875,-162.4921875
Bandit Camp,0,WOD_BanditCamp_02,233,165,64,33,2336416533,Daggerfall,233.5,-165.7421875
Bandit Fort,0,WOD_BanditFort_01,185,156,12,60,1851215660,Daggerfall,185.09375,-156.53125
Bandit Camp,0,WOD_BanditCamp_05,128,195,92,23,1289219523,Daggerfall,128.71875,-195.8203125
Bandit Camp,0,WOD_BanditCamp_01,128,169,29,35,1282916935,Daggerfall,128.2265625,-169.7265625
Bandit Camp,0,WOD_BanditCamp_06,232,158,92,54,2329215854,Daggerfall,232.71875,-158.578125
Bandit Camp,0,WOD_BanditCamp_01,197,169,93,100,19793169100,Daggerfall,197.7265625,-169.21875
Bandit Camp,0,WOD_BanditCamp_03,119,193,96,100,11996193100,Daggerfall,119.75,-193.21875
Bandit Camp,0,WOD_BanditCamp_03,263,136,18,17,2631813617,Daggerfall,263.140625,-136.8671875
Bandit Fort,0,WOD_BanditFort_02,144,213,114,72,14411421372,Daggerfall,144.890625,-213.4375
Bandit Camp,0,WOD_BanditCamp_01,91,168,101,104,91101168104,Daggerfall,91.7890625,-168.1875
Bandit Camp,0,WOD_BanditCamp_03,261,156,15,47,2611515647,Daggerfall,261.1171875,-156.6328125
Bandit Camp,0,WOD_BanditCamp_05,281,191,10,100,28110191100,Daggerfall,281.078125,-191.21875
Bandit Camp,0,WOD_BanditCamp_01,127,171,18,78,1271817178,Daggerfall,127.140625,-171.390625
Bandit Camp,0,WOD_BanditCamp_03,175,206,44,60,1754420660,Daggerfall,175.34375,-206.53125
Bandit Camp,0,WOD_BanditCamp_01,97,170,19,31,971917031,Daggerfall,97.1484375,-170.7578125
Bandit Camp,0,WOD_BanditCamp_02,120,161,8,3,1200816103,Daggerfall,120.0625,-161.9765625
Bandit Camp,0,WOD_BanditCamp_06,209,168,114,27,20911416827,Daggerfall,209.890625,-168.7890625
Bandit Camp,0,WOD_BanditCamp_03,90,172,83,14,908317214,Daggerfall,90.6484375,-172.890625
Bandit Fort,0,WOD_BanditFort_02,187,153,72,64,1877215364,Daggerfall,187.5625,-153.5
Bandit Fort,0,WOD_BanditFort_02,192,186,20,70,1922018670,Daggerfall,192.15625,-186.453125
Bandit Camp,0,WOD_BanditCamp_03,117,188,97,33,1179718833,Daggerfall,117.7578125,-188.7421875
Bandit Fort,0,WOD_BanditFort_03,207,188,118,35,20711818835,Daggerfall,207.921875,-188.7265625
Bandit Camp,0,WOD_BanditCamp_06,265,176,114,76,26511417676,Daggerfall,265.890625,-176.40625
Bandit Camp,0,WOD_BanditCamp_02,219,152,108,81,21910815281,Daggerfall,219.84375,-152.3671875
Bandit Fort,0,WOD_BanditFort_03,242,186,35,76,2423518676,Daggerfall,242.2734375,-186.40625
Bandit Camp,0,WOD_BanditCamp_03,285,210,36,110,28536210110,Daggerfall,285.28125,-210.140625
Bandit Fort,0,WOD_BanditFort_03,135,156,49,83,1354915683,Daggerfall,135.3828125,-156.3515625
Bandit Camp,0,WOD_BanditCamp_03,143,174,88,95,1438817495,Daggerfall,143.6875,-174.2578125
Bandit Fort,0,WOD_BanditFort_01,241,139,38,32,2413813932,Daggerfall,241.296875,-139.75
Bandit Fort,0,WOD_BanditFort_02,239,151,45,79,2394515179,Daggerfall,239.3515625,-151.3828125
